EURUSD;D;20180420;000000;1.2345300;1.2353000;1.2249000;1.2287000;1.515.006
EURUSD;D;20180421;000000;1.2285300;1.2286400;1.2285000;1.2286400;9
EURUSD;D;20180422;000000;1.2286300;1.2286500;1.2263000;1.2271100;392
EURUSD;D;20180423;000000;1.2271600;1.2290000;1.2196000;1.2208300;1.504.383
EURUSD;D;20180424;000000;1.2208300;1.2244900;1.2180000;1.2231900;1.620.842
EURUSD;D;20180425;000000;1.2231100;1.2238800;1.2158000;1.2160000;1.528.290
EURUSD;D;20180426;000000;1.2159800;1.2210000;1.2093000;1.2103200;1.801.801
EURUSD;D;20180427;000000;1.2102900;1.2133000;1.2053000;1.2128900;1.643.999
EURUSD;D;20180428;000000;1.2128000;1.2128100;1.2125000;1.2125000;6
EURUSD;D;20180429;000000;1.2124700;1.2130400;1.2119000;1.2121800;356
EURUSD;D;20180430;000000;1.2128300;1.2140000;1.2062000;1.2077200;1.567.261
EURUSD;D;20180501;000000;1.2076800;1.2084200;1.1979000;1.1991500;1.399.473
EURUSD;D;20180502;000000;1.1992400;1.2031700;1.1936000;1.1950300;1.969.725
EURUSD;D;20180503;000000;1.1949900;1.2010000;1.1946000;1.1988000;1.913.744
EURUSD;D;20180504;000000;1.1987400;1.1995600;1.1909000;1.1958500;1.542.623
EURUSD;D;20180506;000000;1.1951800;1.1966000;1.1945500;1.1956000;333
EURUSD;D;20180507;000000;1.1963000;1.1978000;1.1896000;1.1922000;1.252.527
EURUSD;D;20180508;000000;1.1921500;1.1938800;1.1837000;1.1863900;1.656.312
EURUSD;D;20180509;000000;1.1863900;1.1897000;1.1821000;1.1849800;1.622.094
EURUSD;D;20180510;000000;1.1850100;1.1946700;1.1841900;1.1914900;1.872.514
EURUSD;D;20180511;000000;1.1914900;1.1970000;1.1890000;1.1938900;1.445.812
EURUSD;D;20180512;000000;1.1942000;1.1942000;1.1941500;1.1941500;2
EURUSD;D;20180513;000000;1.1943900;1.1950000;1.1936800;1.1940000;290
EURUSD;D;20180514;000000;1.1937000;1.1996100;1.1924000;1.1926100;1.380.625
EURUSD;D;20180515;000000;1.1926000;1.1940000;1.1819000;1.1837100;1.757.640
