EURUSD;D;20171106;000000;1.1615100;1.1624100;1.1579000;1.1609200;1233623
EURUSD;D;20171107;000000;1.1608400;1.1615500;1.1553000;1.1590200;1270913
EURUSD;D;20171108;000000;1.1590300;1.1611200;1.1578000;1.1598000;1121896
EURUSD;D;20171109;000000;1.1598300;1.1654900;1.1584000;1.1641900;1461964
EURUSD;D;20171110;000000;1.1642400;1.1680000;1.1621000;1.1665000;1205215
EURUSD;D;20171111;000000;1.1665000;1.1668800;1.1660500;1.1663000;22736
EURUSD;D;20171112;000000;1.1665000;1.1668000;1.1650100;1.1652000;3914
EURUSD;D;20171113;000000;1.1650900;1.1675300;1.1636000;1.1668300;1077078
EURUSD;D;20171114;000000;1.1668200;1.1805100;1.1660000;1.1792900;1208578
EURUSD;D;20171115;000000;1.1793000;1.1860700;1.1783000;1.1791900;1546770
EURUSD;D;20171116;000000;1.1792300;1.1801000;1.1756000;1.1770100;1339002
EURUSD;D;20171117;000000;1.1770100;1.1821800;1.1764000;1.1794600;1445438
EURUSD;D;20171118;000000;1.1794500;1.1794800;1.1785000;1.1787500;35370
EURUSD;D;20171119;000000;1.1787000;1.1790800;1.1774000;1.1784000;2605
EURUSD;D;20171120;000000;1.1785000;1.1810000;1.1721000;1.1729000;1452282
EURUSD;D;20171121;000000;1.1728900;1.1757800;1.1712000;1.1738200;1276417
EURUSD;D;20171122;000000;1.1738700;1.1827000;1.1730700;1.1819600;1257551
EURUSD;D;20171123;000000;1.1819300;1.1856000;1.1812000;1.1850700;973311
EURUSD;D;20171124;000000;1.1850600;1.1944400;1.1835000;1.1930600;1086020
EURUSD;D;20171125;000000;1.1930500;1.1938800;1.1925800;1.1931000;52514
EURUSD;D;20171126;000000;1.1931000;1.1941000;1.1918000;1.1938800;606
EURUSD;D;20171127;000000;1.1941000;1.1961200;1.1894000;1.1899400;1267518
EURUSD;D;20171128;000000;1.1899400;1.1920000;1.1826000;1.1841200;1594480
EURUSD;D;20171129;000000;1.1841300;1.1882900;1.1816000;1.1850900;1488369
EURUSD;D;20171130;000000;1.1851300;1.1931600;1.1808000;1.1901900;1584129
EURUSD;D;20171201;000000;1.1902100;1.1940300;1.1849000;1.1891000;2006119
EURUSD;D;20171202;000000;1.1890800;1.1900200;1.1889600;1.1897100;29166
EURUSD;D;20171203;000000;1.1885000;1.1885000;1.1848000;1.1854200;5423
EURUSD;D;20171204;000000;1.1854100;1.1880000;1.1828000;1.1856000;1438450
EURUSD;D;20171205;000000;1.1856000;1.1876800;1.1799000;1.1823000;1471176
EURUSD;D;20171206;000000;1.1823700;1.1848100;1.1779000;1.1795300;1376094
EURUSD;D;20171207;000000;1.1795600;1.1814700;1.1771000;1.1774500;1280257
EURUSD;D;20171208;000000;1.1774400;1.1776600;1.1729000;1.1764500;1348555
EURUSD;D;20171209;000000;1.1764600;1.1774200;1.1762800;1.1768600;30567
EURUSD;D;20171210;000000;1.1766000;1.1769000;1.1758900;1.1760000;3323
EURUSD;D;20171211;000000;1.1761600;1.1811800;1.1758600;1.1772800;1058268
EURUSD;D;20171212;000000;1.1772700;1.1792700;1.1716000;1.1744700;1204943
EURUSD;D;20171213;000000;1.1744900;1.1826000;1.1728000;1.1824800;1222384
EURUSD;D;20171214;000000;1.1824600;1.1862700;1.1769000;1.1786800;1546903
EURUSD;D;20171215;000000;1.1787100;1.1812400;1.1749000;1.1753900;1369287
EURUSD;D;20171216;000000;1.1753900;1.1756100;1.1745500;1.1749000;38986
EURUSD;D;20171217;000000;1.1749000;1.1752300;1.1735000;1.1739400;4817
EURUSD;D;20171218;000000;1.1743300;1.1834300;1.1736000;1.1780700;1243014
EURUSD;D;20171219;000000;1.1781100;1.1849000;1.1775000;1.1840400;1385417
EURUSD;D;20171220;000000;1.1840500;1.1901800;1.1827000;1.1878300;1340748
EURUSD;D;20171221;000000;1.1878100;1.1890000;1.1848000;1.1876500;1285829
EURUSD;D;20171222;000000;1.1876700;1.1878200;1.1815600;1.1858000;1317411
EURUSD;D;20171223;000000;1.1857500;1.1864000;1.1854000;1.1860000;46196
EURUSD;D;20171224;000000;1.1862000;1.1862000;1.1858000;1.1858000;41
EURUSD;D;20171225;000000;1.1858000;1.1881000;1.1842300;1.1869000;52435
EURUSD;D;20171226;000000;1.1867000;1.1878700;1.1845000;1.1862700;623250
EURUSD;D;20171227;000000;1.1862700;1.1910400;1.1853300;1.1894400;1092287
EURUSD;D;20171228;000000;1.1894300;1.1959100;1.1883000;1.1940400;1119234
EURUSD;D;20171229;000000;1.1940200;1.2025500;1.1934800;1.1997300;1147376
EURUSD;D;20171230;000000;1.1997500;1.2007600;1.1991400;1.1994000;28671
EURUSD;D;20180101;000000;1.1996600;1.2010900;1.1991200;1.1995000;855
EURUSD;D;20180102;000000;1.1995000;1.2081300;1.1995000;1.2059000;1181595
EURUSD;D;20180103;000000;1.2059300;1.2066300;1.2000000;1.2012500;1248914
EURUSD;D;20180104;000000;1.2012300;1.2090000;1.2002800;1.2068600;1358935
EURUSD;D;20180105;000000;1.2068400;1.2082800;1.2019000;1.2041800;1295345
EURUSD;D;20180106;000000;1.2041800;1.2042500;1.2022000;1.2026000;34738
EURUSD;D;20180107;000000;1.2029100;1.2034000;1.2014000;1.2024600;4302
EURUSD;D;20180108;000000;1.2024500;1.2052300;1.1954000;1.1967000;1139624
EURUSD;D;20180109;000000;1.1966800;1.1975700;1.1914000;1.1937600;1297473
EURUSD;D;20180110;000000;1.1936000;1.2018100;1.1922000;1.1956700;1723320
EURUSD;D;20180111;000000;1.1956600;1.2060000;1.1928000;1.2030600;1707505
EURUSD;D;20180112;000000;1.2030500;1.2188700;1.2027000;1.2187000;1924072
EURUSD;D;20180113;000000;1.2186900;1.2218800;1.2186000;1.2199100;63740
EURUSD;D;20180114;000000;1.2197800;1.2206000;1.2187200;1.2195200;4341
EURUSD;D;20180115;000000;1.2195100;1.2296700;1.2186000;1.2269400;1535334
EURUSD;D;20180116;000000;1.2269100;1.2283500;1.2194000;1.2266400;1869762
EURUSD;D;20180117;000000;1.2265000;1.2323200;1.2195000;1.2212800;2154819
EURUSD;D;20180118;000000;1.2212800;1.2264900;1.2163800;1.2238600;1929062
EURUSD;D;20180119;000000;1.2238600;1.2295400;1.2217000;1.2220700;1824055
EURUSD;D;20180120;000000;1.2220700;1.2233800;1.2213000;1.2219500;71645
EURUSD;D;20180121;000000;1.2261000;1.2273000;1.2259000;1.2269100;5913
EURUSD;D;20180122;000000;1.2269000;1.2274000;1.2213000;1.2258400;1531784
EURUSD;D;20180123;000000;1.2258300;1.2306300;1.2221900;1.2293700;1797689
EURUSD;D;20180124;000000;1.2293600;1.2414900;1.2289800;1.2398100;2042490
